run,policyAlpha,questionerAlpha,R1Alpha,relevanceBetaR0,relevanceBetaR1,costWeight,questionCost,utilTarget,utilCompetitor,utilSameCat,utilOtherCat,scenario,support,prob
30,2.5521217328496277,4.133741438155994,3.0983894675737247,0,0.9589384719729424,0.7763661550125107,0.29043446558061986,99,99,98,99,zoo-xl,no.---,6.689824871303861e-62
31,2.657875244040042,3.9811253749066964,2.8394466403406113,0,0.953183818552643,2.31773784046527,0.23680311737116427,100,37,7,18,bar-tea,no.competitor,0.9984798613796989
31,2.657875244040042,3.9811253749066964,2.8394466403406113,0,0.953183818552643,2.31773784046527,0.23680311737116427,100,37,7,18,bar-tea,no.competitor+sameCat,0.0015178313009976332
31,2.657875244040042,3.9811253749066964,2.8394466403406113,0,0.953183818552643,2.31773784046527,0.23680311737116427,100,37,7,18,bar-tea,no.competitor+sameCat+otherCat,2.3073193034709335e-6
31,2.657875244040042,3.9811253749066964,2.8394466403406113,0,0.953183818552643,2.31773784046527,0.23680311737116427,100,37,7,18,bar-tea,no.---,2.0174435669328824e-19
31,2.657875244040042,3.9811253749066964,2.8394466403406113,0,0.953183818552643,2.31773784046527,0.23680311737116427,100,37,7,18,bar-tea,no.otherCat,1.3519451474356163e-22
32,2.707050427910872,3.8636792806209996,3.058009401196614,0,0.969392492622137,2.1818713245447725,0.2521784017328173,100,48,16,0,bar-whiteWine,no.competitor,0.9986495367627944
32,2.707050427910872,3.8636792806209996,3.058009401196614,0,0.969392492622137,2.1818713245447725,0.2521784017328173,100,48,16,0,bar-whiteWine,no.competitor+sameCat,0.0013486419425249967
32,2.707050427910872,3.8636792806209996,3.058009401196614,0,0.969392492622137,2.1818713245447725,0.2521784017328173,100,48,16,0,bar-whiteWine,no.competitor+sameCat+otherCat,1.8212946806489386e-6
32,2.707050427910872,3.8636792806209996,3.058009401196614,0,0.969392492622137,2.1818713245447725,0.2521784017328173,100,48,16,0,bar-whiteWine,no.---,1.0647759373683142e-27
32,2.707050427910872,3.8636792806209996,3.058009401196614,0,0.969392492622137,2.1818713245447725,0.2521784017328173,100,48,16,0,bar-whiteWine,no.otherCat,1.2622576875277469e-31
33,2.3091216657776386,4.106438214541413,2.777913821977563,0,0.9638787812367081,1.190665829461068,0.2835931051289663,100,66,85,36,bookingAgency-highClassAccommodation,no.competitor+sameCat,0.9622275005877602
33,2.3091216657776386,4.106438214541413,2.777913821977563,0,0.9638787812367081,1.190665829461068,0.2835931051289663,100,66,85,36,bookingAgency-highClassAccommodation,no.competitor+sameCat+otherCat,0.03777249941224008
33,2.3091216657776386,4.106438214541413,2.777913821977563,0,0.9638787812367081,1.190665829461068,0.2835931051289663,100,66,85,36,bookingAgency-highClassAccommodation,no.competitor,1.9730500444601795e-21
33,2.3091216657776386,4.106438214541413,2.777913821977563,0,0.9638787812367081,1.190665829461068,0.2835931051289663,100,66,85,36,bookingAgency-highClassAccommodation,no.---,2.1288256907831183e-40
33,2.3091216657776386,4.106438214541413,2.777913821977563,0,0.9638787812367081,1.190665829461068,0.2835931051289663,100,66,85,36,bookingAgency-highClassAccommodation,no.otherCat,6.279886126576167e-49
34,2.725758711923845,4.214332036906853,2.8955927724018693,0,0.9658884923532605,1.5297655285103247,0.20350702179130167,100,100,100,100,bookingAgency-lowClassAccommodation,no.otherCat,0.49678894558562225
34,2.725758711923845,4.214332036906853,2.8955927724018693,0,0.9658884923532605,1.5297655285103247,0.20350702179130167,100,100,100,100,bookingAgency-lowClassAccommodation,no.competitor,0.49678894558562225
34,2.725758711923845,4.214332036906853,2.8955927724018693,0,0.9658884923532605,1.5297655285103247,0.20350702179130167,100,100,100,100,bookingAgency-lowClassAccommodation,no.competitor+sameCat,0.006341168191115807
34,2.725758711923845,4.214332036906853,2.8955927724018693,0,0.9658884923532605,1.5297655285103247,0.20350702179130167,100,100,100,100,bookingAgency-lowClassAccommodation,no.competitor+sameCat+otherCat,8.094063763967437e-5
34,2.725758711923845,4.214332036906853,2.8955927724018693,0,0.9658884923532605,1.5297655285103247,0.20350702179130167,100,100,100,100,bookingAgency-lowClassAccommodation,no.---,3.123528303739712e-51
35,2.5361968079814687,4.247648178250529,2.9448199887992814,0,0.9537394662480801,1.248476394219324,0.21542301948647946,100,14,14,14,books-fantasy,no.otherCat,0.492950766370584
35,2.5361968079814687,4.247648178250529,2.9448199887992814,0,0.9537394662480801,1.248476394219324,0.21542301948647946,100,14,14,14,books-fantasy,no.competitor,0.492950766370584
35,2.5361968079814687,4.247648178250529,2.9448199887992814,0,0.9537394662480801,1.248476394219324,0.21542301948647946,100,14,14,14,books-fantasy,no.competitor+sameCat,0.013715985728950237
35,2.5361968079814687,4.247648178250529,2.9448199887992814,0,0.9537394662480801,1.248476394219324,0.21542301948647946,100,14,14,14,books-fantasy,no.competitor+sameCat+otherCat,3.8163688458068125e-4
35,2.5361968079814687,4.247648178250529,2.9448199887992814,0,0.9537394662480801,1.248476394219324,0.21542301948647946,100,14,14,14,books-fantasy,no.---,8.446453011097693e-7
36,2.4370165520813316,4.207295064115897,3.194503876962699,0,0.9525951083051041,2.988276832154952,0.26660364989656954,100,49,27,20,books-romance,no.competitor,0.999920606583781
36,2.4370165520813316,4.207295064115897,3.194503876962699,0,0.9525951083051041,2.988276832154952,0.26660364989656954,100,49,27,20,books-romance,no.competitor+sameCat,7.938711340485623e-5
36,2.4370165520813316,4.207295064115897,3.194503876962699,0,0.9525951083051041,2.988276832154952,0.26660364989656954,100,49,27,20,books-romance,no.competitor+sameCat+otherCat,6.302814176703804e-9
36,2.4370165520813316,4.207295064115897,3.194503876962699,0,0.9525951083051041,2.988276832154952,0.26660364989656954,100,49,27,20,books-romance,no.---,5.269068834007707e-29
36,2.4370165520813316,4.207295064115897,3.194503876962699,0,0.9525951083051041,2.988276832154952,0.26660364989656954,100,49,27,20,books-romance,no.otherCat,4.177895109849621e-33
37,2.458501240122132,3.8879775940440595,3.2346320227952674,0,0.9687732023093849,2.0229727781843394,0.2235282592708245,53,54,47,51,cafe-pie,no.competitor,0.9983739078435372
37,2.458501240122132,3.8879775940440595,3.2346320227952674,0,0.9687732023093849,2.0229727781843394,0.2235282592708245,53,54,47,51,cafe-pie,no.competitor+sameCat,0.0015412095615922722
37,2.458501240122132,3.8879775940440595,3.2346320227952674,0,0.9687732023093849,2.0229727781843394,0.2235282592708245,53,54,47,51,cafe-pie,no.otherCat,8.251735816732438e-5
37,2.458501240122132,3.8879775940440595,3.2346320227952674,0,0.9687732023093849,2.0229727781843394,0.2235282592708245,53,54,47,51,cafe-pie,no.competitor+sameCat+otherCat,2.3652367031518155e-6
37,2.458501240122132,3.8879775940440595,3.2346320227952674,0,0.9687732023093849,2.0229727781843394,0.2235282592708245,53,54,47,51,cafe-pie,no.---,1.6269840508643555e-31
38,2.7015721002826467,4.237691581598483,2.9103642588015646,0,0.9647550918348133,2.7473161900416017,0.24146955159958453,92,59,9,57,cafe-pizza,no.competitor,0.9960133846402268
38,2.7015721002826467,4.237691581598483,2.9103642588015646,0,0.9647550918348133,2.7473161900416017,0.24146955159958453,92,59,9,57,cafe-pizza,no.otherCat,0.0036261925747569047
38,2.7015721002826467,4.237691581598483,2.9103642588015646,0,0.9647550918348133,2.7473161900416017,0.24146955159958453,92,59,9,57,cafe-pizza,no.competitor+sameCat,3.602956920083656e-4
38,2.7015721002826467,4.237691581598483,2.9103642588015646,0,0.9647550918348133,2.7473161900416017,0.24146955159958453,92,59,9,57,cafe-pizza,no.competitor+sameCat+otherCat,1.270930079303573e-7
38,2.7015721002826467,4.237691581598483,2.9103642588015646,0,0.9647550918348133,2.7473161900416017,0.24146955159958453,92,59,9,57,cafe-pizza,no.---,2.4908989465357583e-33
39,2.546875824453309,4.153519856277853,2.9488053169334307,0,0.9650041009439155,1.1533075589686632,0.22271707300096752,100,85,60,35,clothing-acc,no.competitor,0.9642094647617315
39,2.546875824453309,4.153519856277853,2.9488053169334307,0,0.9650041009439155,1.1533075589686632,0.22271707300096752,100,85,60,35,clothing-acc,no.competitor+sameCat,0.034552354873003635
39,2.546875824453309,4.153519856277853,2.9488053169334307,0,0.9650041009439155,1.1533075589686632,0.22271707300096752,100,85,60,35,clothing-acc,no.competitor+sameCat+otherCat,0.0012381803652649704
39,2.546875824453309,4.153519856277853,2.9488053169334307,0,0.9650041009439155,1.1533075589686632,0.22271707300096752,100,85,60,35,clothing-acc,no.---,1.756017536249545e-44
39,2.546875824453309,4.153519856277853,2.9488053169334307,0,0.9650041009439155,1.1533075589686632,0.22271707300096752,100,85,60,35,clothing-acc,no.otherCat,1.5814603249535786e-53
40,2.6566288941539824,3.7688127565197647,2.9507426732452586,0,0.956107101556845,1.1978280690964311,0.2866812242893502,100,45,38,22,clothing-clothes,no.competitor,0.9681041723376336
40,2.6566288941539824,3.7688127565197647,2.9507426732452586,0,0.956107101556845,1.1978280690964311,0.2866812242893502,100,45,38,22,clothing-clothes,no.competitor+sameCat,0.030908985958209144
40,2.6566288941539824,3.7688127565197647,2.9507426732452586,0,0.956107101556845,1.1978280690964311,0.2866812242893502,100,45,38,22,clothing-clothes,no.competitor+sameCat+otherCat,9.868417041572234e-4
40,2.6566288941539824,3.7688127565197647,2.9507426732452586,0,0.956107101556845,1.1978280690964311,0.2866812242893502,100,45,38,22,clothing-clothes,no.---,6.32750757464997e-23
40,2.6566288941539824,3.7688127565197647,2.9507426732452586,0,0.956107101556845,1.1978280690964311,0.2866812242893502,100,45,38,22,clothing-clothes,no.otherCat,1.5920669690910946e-28
41,2.7176367070060223,4.234496481134556,2.9375035900156945,0,0.9604321130272001,2.9289234774187207,0.27604082131292673,100,63,44,7,dutyFree-smokes,no.competitor,0.9998011894528427
41,2.7176367070060223,4.234496481134556,2.9375035900156945,0,0.9604321130272001,2.9289234774187207,0.27604082131292673,100,63,44,7,dutyFree-smokes,no.competitor+sameCat,1.9877102937879132e-4
41,2.7176367070060223,4.234496481134556,2.9375035900156945,0,0.9604321130272001,2.9289234774187207,0.27604082131292673,100,63,44,7,dutyFree-smokes,no.competitor+sameCat+otherCat,3.9517778671484124e-8
41,2.7176367070060223,4.234496481134556,2.9375035900156945,0,0.9604321130272001,2.9289234774187207,0.27604082131292673,100,63,44,7,dutyFree-smokes,no.---,1.2784133578453751e-35
41,2.7176367070060223,4.234496481134556,2.9375035900156945,0,0.9604321130272001,2.9289234774187207,0.27604082131292673,100,63,44,7,dutyFree-smokes,no.otherCat,2.535846126844694e-39
42,2.5534268945921212,4.249545817845501,3.1057754695648327,0,0.9684314024541527,1.2278520095860586,0.2961631134850904,100,45,39,0,dutyFree-sweets,no.competitor,0.9763830150507304
42,2.5534268945921212,4.249545817845501,3.1057754695648327,0,0.9684314024541527,1.2278520095860586,0.2961631134850904,100,45,39,0,dutyFree-sweets,no.competitor+sameCat,0.023071799253459688
42,2.5534268945921212,4.249545817845501,3.1057754695648327,0,0.9684314024541527,1.2278520095860586,0.2961631134850904,100,45,39,0,dutyFree-sweets,no.competitor+sameCat+otherCat,5.451856958098711e-4
42,2.5534268945921212,4.249545817845501,3.1057754695648327,0,0.9684314024541527,1.2278520095860586,0.2961631134850904,100,45,39,0,dutyFree-sweets,no.---,2.4146791081647844e-24
42,2.5534268945921212,4.249545817845501,3.1057754695648327,0,0.9684314024541527,1.2278520095860586,0.2961631134850904,100,45,39,0,dutyFree-sweets,no.otherCat,3.369094744278619e-30
43,2.4253825021442026,3.9081011166563258,3.1821499729994684,0,0.9610730548622086,1.7048524495912716,0.27908465701621027,67,63,62,67,electronics-console,no.otherCat,0.9999720993927421
43,2.4253825021442026,3.9081011166563258,3.1821499729994684,0,0.9610730548622086,1.7048524495912716,0.27908465701621027,67,63,62,67,electronics-console,no.competitor+sameCat+otherCat,2.3015922449110853e-5
43,2.4253825021442026,3.9081011166563258,3.1821499729994684,0,0.9610730548622086,1.7048524495912716,0.27908465701621027,67,63,62,67,electronics-console,no.competitor,4.86646730580536e-6
43,2.4253825021442026,3.9081011166563258,3.1821499729994684,0,0.9610730548622086,1.7048524495912716,0.27908465701621027,67,63,62,67,electronics-console,no.competitor+sameCat,1.8217503123260968e-8
43,2.4253825021442026,3.9081011166563258,3.1821499729994684,0,0.9610730548622086,1.7048524495912716,0.27908465701621027,67,63,62,67,electronics-console,no.---,1.0098790029883964e-36
44,2.4773625612724572,4.142865338246338,2.7827201498439535,0,0.9627065696427598,2.272717697895132,0.27274261098355057,100,49,59,58,electronics-laptop,no.otherCat,0.9726656912183507
44,2.4773625612724572,4.142865338246338,2.7827201498439535,0,0.9627065696427598,2.272717697895132,0.27274261098355057,100,49,59,58,electronics-laptop,no.competitor+sameCat,0.02729159941066638
44,2.4773625612724572,4.142865338246338,2.7827201498439535,0,0.9627065696427598,2.272717697895132,0.27274261098355057,100,49,59,58,electronics-laptop,no.competitor+sameCat+otherCat,4.2709338104579226e-5
44,2.4773625612724572,4.142865338246338,2.7827201498439535,0,0.9627065696427598,2.272717697895132,0.27274261098355057,100,49,59,58,electronics-laptop,no.competitor,3.287851966801788e-11
44,2.4773625612724572,4.142865338246338,2.7827201498439535,0,0.9627065696427598,2.272717697895132,0.27274261098355057,100,49,59,58,electronics-laptop,no.---,9.25026152129245e-31
45,2.316186341806315,4.171846887329593,3.0684887007810175,0,0.9659698934480547,0.6002498000161722,0.2365636680740863,99,35,34,41,friendsActivities-boardGames,no.otherCat,0.96669407936283
45,2.316186341806315,4.171846887329593,3.0684887007810175,0,0.9659698934480547,0.6002498000161722,0.2365636680740863,99,35,34,41,friendsActivities-boardGames,no.competitor+sameCat+otherCat,0.03330589977409
45,2.316186341806315,4.171846887329593,3.0684887007810175,0,0.9659698934480547,0.6002498000161722,0.2365636680740863,99,35,34,41,friendsActivities-boardGames,no.competitor,1.8264995662847102e-8
45,2.316186341806315,4.171846887329593,3.0684887007810175,0,0.9659698934480547,0.6002498000161722,0.2365636680740863,99,35,34,41,friendsActivities-boardGames,no.competitor+sameCat,2.5980844604721144e-9
45,2.316186341806315,4.171846887329593,3.0684887007810175,0,0.9659698934480547,0.6002498000161722,0.2365636680740863,99,35,34,41,friendsActivities-boardGames,no.---,1.16672256745122e-30
46,2.5560308067360893,3.89956238202285,3.0737677548313513,0,0.965433355262503,0.9827278450829908,0.24810079259332268,100,93,36,46,friendsActivities-videoEntertainment,no.competitor,0.9474906744225894
46,2.5560308067360893,3.89956238202285,3.0737677548313513,0,0.965433355262503,0.9827278450829908,0.24810079259332268,100,93,36,46,friendsActivities-videoEntertainment,no.competitor+sameCat,0.04988310055183986
46,2.5560308067360893,3.89956238202285,3.0737677548313513,0,0.965433355262503,0.9827278450829908,0.24810079259332268,100,93,36,46,friendsActivities-videoEntertainment,no.competitor+sameCat+otherCat,0.002626225025570793
46,2.5560308067360893,3.89956238202285,3.0737677548313513,0,0.965433355262503,0.9827278450829908,0.24810079259332268,100,93,36,46,friendsActivities-videoEntertainment,no.---,7.106573051537216e-52
46,2.5560308067360893,3.89956238202285,3.0737677548313513,0,0.965433355262503,0.9827278450829908,0.24810079259332268,100,93,36,46,friendsActivities-videoEntertainment,no.otherCat,1.9062345029053997e-61
47,2.50212992541492,3.8531343864742666,3.0471497607650235,0,0.9514138143975287,1.1506798864575103,0.25076533348765223,84,71,56,46,gym-boxing,no.competitor,0.9667594341163588
47,2.50212992541492,3.8531343864742666,3.0471497607650235,0,0.9514138143975287,1.1506798864575103,0.25076533348765223,84,71,56,46,gym-boxing,no.competitor+sameCat,0.03217006863338898
47,2.50212992541492,3.8531343864742666,3.0471497607650235,0,0.9514138143975287,1.1506798864575103,0.25076533348765223,84,71,56,46,gym-boxing,no.competitor+sameCat+otherCat,0.0010704972502524055
47,2.50212992541492,3.8531343864742666,3.0471497607650235,0,0.9514138143975287,1.1506798864575103,0.25076533348765223,84,71,56,46,gym-boxing,no.otherCat,3.226532278508207e-32
47,2.50212992541492,3.8531343864742666,3.0471497607650235,0,0.9514138143975287,1.1506798864575103,0.25076533348765223,84,71,56,46,gym-boxing,no.---,1.024179765903463e-37
48,2.2619966452475637,3.8197857037885115,2.926890778937377,0,0.961409844867885,1.8084717275341973,0.2325084843672812,99,67,44,16,gym-yoga,no.competitor,0.9945652262863246
48,2.2619966452475637,3.8197857037885115,2.926890778937377,0,0.961409844867885,1.8084717275341973,0.2325084843672812,99,67,44,16,gym-yoga,no.competitor+sameCat,0.005405395747888031
48,2.2619966452475637,3.8197857037885115,2.926890778937377,0,0.961409844867885,1.8084717275341973,0.2325084843672812,99,67,44,16,gym-yoga,no.competitor+sameCat+otherCat,2.9377965787507568e-5
48,2.2619966452475637,3.8197857037885115,2.926890778937377,0,0.961409844867885,1.8084717275341973,0.2325084843672812,99,67,44,16,gym-yoga,no.---,5.8049492215552615e-34
48,2.2619966452475637,3.8197857037885115,2.926890778937377,0,0.961409844867885,1.8084717275341973,0.2325084843672812,99,67,44,16,gym-yoga,no.otherCat,1.1420444964481369e-41
49,2.301988791441545,4.0637873453088105,2.7592973351711407,0,0.961408135225065,1.5435148427495733,0.24179342337884008,100,58,34,8,interior-deco,no.competitor,0.9847842310484155
49,2.301988791441545,4.0637873453088105,2.7592973351711407,0,0.961408135225065,1.5435148427495733,0.24179342337884008,100,58,34,8,interior-deco,no.competitor+sameCat,0.014987668027720403
